country,countrycode,year,k,y,k_over_y,rnna,rgdpna,emp,delta,csh_i,hc
Greece,GRC,2022,521545.55257698527,68326.59784301426,7.633126323299123,2575210.25,337372.9375,4.93765163421631,0.0307479929178953,0.24810779094696,3.21412491798401
Greece,GRC,2023,524628.2749191764,70020.46318243264,7.49249935054414,2586717.5,345240.9375,4.93057203292847,0.0316727794706821,0.237013339996338,3.24328017234802
Hong Kong,HKG,1960,83847.0847227937,14968.459513060072,5.601584094183948,88773.7734375,15847.9765625,1.058758020401,0.0239364318549633,0.190211996436119,1.78496623039246
Hong Kong,HKG,1961,86850.83474038717,15215.508689643739,5.708046737832774,95633.71875,16754.193359375,1.10112607479095,0.0239956565201283,0.187985330820084,1.7963240146637
Hong Kong,HKG,1962,92753.75942627926,16763.875042015243,5.532954593959381,105826.8125,19126.63671875,1.14094364643097,0.0240673571825027,0.216069847345352,1.80775392055511
Hong Kong,HKG,1963,102205.46825664927,18846.809354444656,5.4229586735086315,120490.0390625,22218.505859375,1.17890012264252,0.0241643562912941,0.256654739379883,1.81925666332245
Hong Kong,HKG,1964,112390.9565271939,19790.80537880017,5.678948096149065,136692.546875,24070.046875,1.21622371673584,0.0242389161139727,0.262669831514359,1.83083260059357
Hong Kong,HKG,1965,123380.88221539455,21986.544856223205,5.611653992122008,154698.734375,27567.404296875,1.25383067131042,0.0242766384035349,0.255661994218826,1.84248208999634
Hong Kong,HKG,1966,130777.993263247,21651.749173173466,6.040065964983606,168994.15625,27978.859375,1.29222166538239,0.0242724921554327,0.209132984280586,1.85761165618896
Hong Kong,HKG,1967,134592.71713324465,21326.27671759632,6.311121201113936,179174.703125,28390.3125,1.33123624324799,0.0242592319846153,0.167875126004219,1.8728654384613
Hong Kong,HKG,1968,136720.952853643,21468.27421076583,6.368511577194252,187354.90625,29418.947265625,1.37034523487091,0.0242779515683651,0.144005075097084,1.88824450969696
Hong Kong,HKG,1969,138992.4583889658,23220.113748307795,5.985864664383702,195801.09375,32710.578125,1.40871739387512,0.0243619494140148,0.136266246438026,1.90374982357025
Hong Kong,HKG,1970,142493.96847148024,24757.243988621707,5.75564745966755,206031.921875,35796.48046875,1.44589924812317,0.02447909116745,0.141513660550118,1.91938233375549
Hong Kong,HKG,1971,142866.95541320695,24965.162052521242,5.7226528356854285,219790.6875,38407.1328125,1.53842914104462,0.0245803575962782,0.163496598601341,1.93998897075653
Hong Kong,HKG,1972,145740.58153869738,26383.307301526922,5.523969374766852,234673.90625,42482.83984375,1.61021661758423,0.0246426425874233,0.163745746016502,1.96081686019897
Hong Kong,HKG,1973,152364.56967224187,28908.816147962934,5.270522628543482,251401.5,47699.5390625,1.64999973773956,0.0246992204338312,0.16606605052948,1.98186838626862
Hong Kong,HKG,1974,157561.16692394213,28829.804876229955,5.465217943734701,266984.5,48851.57421875,1.69448161125183,0.0247157737612724,0.175265267491341,2.00314593315125
Hong Kong,HKG,1975,157387.52516830122,27350.30885764697,5.754506319744784,282499.4375,49091.86328125,1.79492902755737,0.0246492438018322,0.179829597473145,2.02465176582336
Hong Kong,HKG,1976,162029.1326012531,30673.521221726332,5.282377964695049,301239.40625,57027.234375,1.85916817188263,0.0245890486985445,0.193085864186287,2.06836867332459
Hong Kong,HKG,1977,165336.9721438274,32180.52211163606,5.137796446256032,327349.84375,63714.0546875,1.97989499568939,0.0245587266981602,0.201783552765846,2.11302947998047
Hong Kong,HKG,1978,170238.58411261206,32912.31066275301,5.172489584733768,356784.875,68977.3984375,2.0957932472229,0.0245745815336704,0.201261460781097,2.15865445137024
Hong Kong,HKG,1979,189800.87970172396,37402.38374058405,5.074566397108468,390481.9375,76948.828125,2.05732417106628,0.0247255768626928,0.212992563843727,2.20526480674744
Hong Kong,HKG,1980,196464.23032810583,38622.45987348291,5.0867870915439175,430987.8125,84726.921875,2.19372153282166,0.0250077620148659,0.239088281989098,2.25288152694702
Hong Kong,HKG,1981,202149.25415870367,39444.605680063905,5.124889719987085,474427.9375,92573.296875,2.34691905975342,0.0253173112869263,0.248148247599602,2.2945544719696
Hong Kong,HKG,1982,219991.9752476214,40514.854420244905,5.4299090641109,517492.5625,95304.09375,2.35232472419739,0.0254059303551912,0.236246466636658,2.33699822425842
Hong Kong,HKG,1983,233576.36701820855,42573.56991978267,5.486417217497013,554130.625,101000.453125,2.37237453460693,0.0252867471426725,0.205066353082657,2.3802273273468
Hong Kong,HKG,1984,240077.1685997687,45123.13297281576,5.320489797204511,590968.25,111074.03125,2.46157622337341,0.0252136774361134,0.191878542304039,2.42425584793091
Hong Kong,HKG,1985,249388.4058882963,44580.06412081571,5.594168846694182,626071.625,111915.0390625,2.51042795181274,0.025160551071167,0.185408055782318,2.46909880638123
Hong Kong,HKG,1986,257425.90682155124,48172.34325135809,5.343852705655828,664179.6875,124288.546875,2.58008098602295,0.025056965649128,0.193813651800156,2.51492810249329
Hong Kong,HKG,1987,269985.19608925265,53607.18426023473,5.0363621931459095,709831.8125,140941.375,2.62915086746216,0.0250424146652222,0.204129084944725,2.56107640266418
Hong Kong,HKG,1988,284113.5393325222,57324.067186050685,4.956269735893038,757999.8125,152937.5625,2.66794681549072,0.0251656845211983,0.226366624236107,2.59298491477966
Hong Kong,HKG,1989,302000.3087724641,58668.47591732478,5.147573787293212,805182.6875,156419.84375,2.6661651134491,0.0252982620149851,0.207803577184677,2.6252908706665
Hong Kong,HKG,1990,322845.39738839417,61264.5006481214,5.269697687453424,855860.0,162411.59375,2.65099024772644,0.0253886487334967,0.216558307409287,2.65799951553345
Hong Kong,HKG,1991,339020.13779293234,63822.68418464439,5.311906606938038,911907.125,171672.28125,2.68983173370361,0.025508239865303,0.227118983864784,2.66496801376343
Hong Kong,HKG,1992,359409.47894309676,67365.11642167914,5.33524616350894,973020.4375,182375.921875,2.707275390625,0.0257232934236527,0.255188584327698,2.67195510864258
Hong Kong,HKG,1993,372118.33223945694,69771.8284690079,5.333360761854607,1032993.3125,193685.25,2.77598071098328,0.0259586405009031,0.248916745185852,2.67896032333374
Hong Kong,HKG,1994,386079.71349995025,71845.32602488564,5.373762426329874,1103642.0,205376.03125,2.85858583450317,0.0261958222836256,0.294002741575241,2.68598389625549
Hong Kong,HKG,1995,408849.72467452724,72944.0933624319,5.6049736973644455,1178451.5,210251.03125,2.88235855102539,0.0265933200716972,0.355982840061188,2.69302582740784
Hong Kong,HKG,1996,419217.93426035426,72899.14757409263,5.750656190242458,1260569.625,219204.484375,3.00695538520813,0.02707196213305,0.372889190912247,2.69495582580566
Hong Kong,HKG,1997,434069.7565041754,73859.39379052566,5.876974264576972,1353957.625,230383.453125,3.11921668052673,0.0274506974965334,0.390023440122604,2.69688725471497
Hong Kong,HKG,1998,458329.4675759131,69472.57881576574,6.597271547834097,1430491.75,216830.8125,3.12109923362732,0.0277356747537851,0.329174876213074,2.69882011413574
Hong Kong,HKG,1999,474912.33578542975,71203.68678646535,6.669771710131487,1482464.0,222266.078125,3.12155294418335,0.0278465487062931,0.273057878017426,2.70075416564941
Hong Kong,HKG,2000,478918.3008153406,74357.1377220551,6.440784509558772,1541274.5,239299.1875,3.21824097633362,0.0279552098363638,0.291888803243637,2.70268964767456
Hong Kong,HKG,2001,487183.8547107516,73282.02591770707,6.648067498268137,1599800.0,240641.359375,3.28377056121826,0.0281892344355583,0.267075657844543,2.77382469177246
Hong Kong,HKG,2002,507268.67105365667,75263.29836641719,6.739920812187021,1648773.875,244628.078125,3.25029706954956,0.0284104701131582,0.252259314060211,2.84683156013489
Hong Kong,HKG,2003,525929.4948504939,78141.65139372004,6.730463017739102,1696780.75,252104.609375,3.22625136375427,0.0286637675017118,0.252638936042786,2.92176032066345
Hong Kong,HKG,2004,531201.2639610714,83328.08678318404,6.374816517067448,1746940.375,274037.75,3.28866004943848,0.028942221775651,0.225494384765625,2.99866104125977
Hong Kong,HKG,2005,539028.9904908347,88180.92513767938,6.112761797965189,1798888.375,294284.0625,3.3372757434845,0.0292728953063488,0.227200567722321,3.07758593559265
Hong Kong,HKG,2006,547012.7491017575,92878.5883853947,5.889546327211151,1855088.75,314979.90625,3.39130806922913,0.0298024192452431,0.237968385219574,3.09046745300293
Hong Kong,HKG,2007,552019.0914374021,96985.56777067184,5.691765322678568,1908693.125,335342.90625,3.45765781402588,0.030411459505558,0.237043857574463,3.10340285301209
Hong Kong,HKG,2008,559091.6289728717,97760.13531551382,5.719014475260734,1958640.75,342478.71875,3.50325536727905,0.0309179406613112,0.264244884252548,3.1163923740387
Hong Kong,HKG,2009,573999.0319909441,95848.08784992878,5.988633105437279,2000543.125,334056.71875,3.48527264595032,0.0311170909553766,0.267571121454239,3.12943625450134
Hong Kong,HKG,2010,584450.8697187438,101658.42371830363,5.749163210893986,2050523.5,356664.6875,3.50846171379089,0.0311357825994492,0.272610485553741,3.1425347328186
Hong Kong,HKG,2011,581106.067474586,103058.27849353233,5.638616091487058,2107923.5,373837.03125,3.62743330001831,0.0317099466919899,0.274879723787308,3.18828988075256
Hong Kong,HKG,2012,581948.8496552013,102047.70763882858,5.702713594653773,2168133.75,380193.34375,3.72564315795898,0.0327865220606327,0.273387283086777,3.20649719238281
Hong Kong,HKG,2013,582051.8687861094,102873.85342421458,5.657918406010689,2217819.5,391985.0625,3.81034684181213,0.0337987840175629,0.24114528298378,3.22480845451355
Hong Kong,HKG,2014,588621.5326905458,104736.40666193145,5.620027948738975,2263822.25,402813.34375,3.84597253799438,0.03445965051651,0.279584854841232,3.24322390556335
Hong Kong,HKG,2015,592014.4238271018,105967.96222391471,5.586730285292744,2304144.25,412431.625,3.89204072952271,0.0346894003450871,0.253317177295685,3.27319478988647
Hong Kong,HKG,2016,599414.7936351962,107797.65127460755,5.560555230542322,2343239.0,421403.78125,3.90921115875244,0.0346318855881691,0.24798795580864,3.28936433792114
Hong Kong,HKG,2017,603067.241732107,110589.49512258057,5.453205488131128,2385236.0,437400.71875,3.95517420768738,0.0344963371753693,0.280989229679108,3.30561375617981
Hong Kong,HKG,2018,604736.1434956613,112018.18106681094,5.398553500301696,2428556.5,449853.1875,4.01589441299439,0.0345262736082077,0.251937985420227,3.31213593482971
Hong Kong,HKG,2019,612098.8052252857,110361.10473486544,5.546327274412564,2453306.25,442329.875,4.00802326202393,0.0344504788517952,0.201420664787292,3.31867098808289
Hong Kong,HKG,2020,645468.9199271828,108197.73835845572,5.965641516357436,2466079.5,413380.4375,3.82060146331787,0.0341700203716755,0.207865566015244,3.32740449905396
Hong Kong,HKG,2021,657870.1859763009,116383.20861517692,5.652621145302498,2487502.0,440061.6875,3.78114414215088,0.0339967384934425,0.192999064922333,3.33616089820862
Hong Kong,HKG,2022,670677.0429887627,113632.94393620973,5.902135593400287,2501630.5,423851.75,3.73000764846802,0.0338339097797871,0.1786128282547,3.34494066238403
Hong Kong,HKG,2023,667519.7883439007,115651.28292712773,5.771832109847906,2526558.0,437739.34375,3.78499341011047,0.0337068513035774,0.18058480322361,3.36037015914917
Hungary,HUN,1970,72567.03000032365,21025.960695631413,3.4513062708902043,379567.4375,109977.90625,5.23057699203491,0.0303932446986437,0.265611588954926,2.4364161491394
Hungary,HUN,1971,79244.01955249168,22272.39798524623,3.55794735730678,415555.9375,116796.5390625,5.2440037727356,0.0310676917433739,0.296692878007889,2.46097922325134
Hungary,HUN,1972,85411.26576751223,23569.58302984989,3.623791972023537,449064.40625,123921.1328125,5.25767183303833,0.0315458029508591,0.2477857619524,2.48578977584839
Hungary,HUN,1973,91570.27251105405,25129.414319391748,3.643947739776471,482719.90625,132471.6875,5.27157878875732,0.0317186713218689,0.235425874590874,2.51085042953491
Hungary,HUN,1974,98506.52658666589,26541.985844899405,3.7113472655097492,520655.6875,140287.515625,5.28549432754517,0.0319367125630379,0.278008729219437,2.53616380691528
Hungary,HUN,1975,106298.71429283572,28114.1442602571,3.78096922704855,563309.0,148985.34375,5.29930210113525,0.0323720015585423,0.291847199201584,2.56116032600403
Hungary,HUN,1976,113606.85283314453,29013.42783834766,3.91566461798726,603606.125,154151.640625,5.31311368942261,0.0327924005687237,0.281425923109055,2.57851576805115
Hungary,HUN,1977,121976.0002155493,30888.989355279005,3.948850472658902,649761.75,164544.53125,5.32696390151978,0.0331444628536701,0.284067749977112,2.59598922729492
Hungary,HUN,1978,130512.07594122773,32223.291968510912,4.050240306569735,697037.75,172097.875,5.34079122543335,0.0335028804838657,0.312933474779129,2.61358070373535
Hungary,HUN,1979,138661.64012996596,32623.319618663547,4.250384134747548,742640.0,174723.03125,5.3557710647583,0.0336282812058926,0.255537390708923,2.63129162788391
Hungary,HUN,1980,145732.2620252512,32585.82935759269,4.47225879771247,781889.6875,174831.046875,5.36524772644043,0.0334940887987614,0.241499230265617,2.64912247657776
Hungary,HUN,1981,153243.97543557393,33747.14932741134,4.540945783266515,816657.3125,179843.0,5.32913160324097,0.033291082829237,0.236094519495964,2.66417837142944
Hungary,HUN,1982,160425.4976282314,34940.41754444063,4.591401846420027,849191.25,184952.5,5.29336833953857,0.033043909817934,0.228100791573524,2.67931985855103
Hungary,HUN,1983,167086.305041188,35432.23743330797,4.715657749688678,878478.1875,186289.640625,5.25763130187988,0.0327398106455803,0.212078079581261,2.69454741477966
Hungary,HUN,1984,173008.96369677412,36576.65404466001,4.730038004174209,904578.75,191241.328125,5.22850799560547,0.0324294045567513,0.206200689077377,2.70986151695251
Hungary,HUN,1985,178177.39844357842,36617.38953635039,4.865923013618986,928210.625,190757.359375,5.20947456359863,0.0320946872234345,0.201025485992432,2.72526240348816
Hungary,HUN,1986,183612.7764925466,37207.42657420035,4.934842137667855,955806.75,193685.375,5.20555686950684,0.0317553244531155,0.208327725529671,2.74075102806091
Hungary,HUN,1987,191702.69214095894,39049.18859104331,4.909261858130637,989373.4375,201532.015625,5.16097831726074,0.0315264612436295,0.202314138412476,2.75632762908936
Hungary,HUN,1988,195738.3852335351,38831.735532546045,5.040680838729984,1015195.5625,201400.484375,5.18649196624756,0.0313488990068436,0.194105103611946,2.77199292182922
Hungary,HUN,1989,202544.41965803166,39325.182242836934,5.15050174230089,1044952.625,202883.65625,5.15912818908691,0.0312271378934383,0.189619347453117,2.7877471446991
Hungary,HUN,1990,210023.345190489,38484.14414315118,5.457399400887177,1068501.5,195789.5,5.08753681182861,0.0311702825129032,0.179139763116837,2.80359077453613
Hungary,HUN,1991,225338.16701665486,35844.8138374618,6.286492881186385,1084458.625,172506.140625,4.81258296966553,0.0311053805053234,0.157374143600464,2.81905484199524
Hungary,HUN,1992,249186.66167187423,37935.42384357053,6.568706407483768,1098420.625,167220.234375,4.40802335739136,0.0310636609792709,0.124369606375694,2.83460426330566
Hungary,HUN,1993,269801.832471838,40306.0443652605,6.693830583493782,1112895.25,166256.859375,4.12486171722412,0.0311005432158709,0.153610929846764,2.85023951530457
Hungary,HUN,1994,284559.53026004817,42954.873923934,6.624615655116488,1133847.375,171156.703125,3.98457002639771,0.0312868654727936,0.172592744231224,2.86596083641052
Hungary,HUN,1995,294337.373519863,44427.209686056616,6.625160022422929,1150830.875,173706.125,3.90990400314331,0.0315749906003475,0.169947817921639,2.88176894187927
Hungary,HUN,1996,299779.64729740046,44564.95991106001,6.726801682211363,1169669.625,173881.984375,3.90176463127136,0.031835712492466,0.17265622317791,2.89766430854797
Hungary,HUN,1997,302503.5023109135,45431.394060319166,6.658468413037914,1192265.25,179059.984375,3.94132709503174,0.0321137644350529,0.178269699215889,2.91364741325378
Hungary,HUN,1998,307119.1594475972,46768.092211629555,6.566852418479188,1221108.875,185950.40625,3.97601008415222,0.0325819179415703,0.19733914732933,2.92971849441528
Hungary,HUN,1999,309175.8663281457,47297.99458756767,6.536764804176558,1253025.5,191688.9375,4.05279207229614,0.0332801938056946,0.186129510402679,2.94587802886963
Hungary,HUN,2000,315536.49660156126,49073.34266458985,6.429896140522028,1286887.25,200141.21875,4.07841014862061,0.0340301655232906,0.196587815880775,2.96212720870972
